meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1224,9205,2,5,2023-11-05T17:35:30.253000+00:00,20.197,40.426,17.639,306.0,244.0,False,78.262,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048]",288.0
1224,9205,81,4,2023-11-05T17:35:34.285000+00:00,20.226,39.22,17.638,304.0,245.0,False,77.084,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",279.0
1224,9205,3,4,2023-11-05T17:35:35.581000+00:00,20.051,39.188,17.541,302.0,244.0,False,76.78,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2048]",278.0
1224,9205,1,6,2023-11-05T17:36:39.940000+00:00,19.715,38.471,17.361,299.0,241.0,False,75.547,"[None, 2048, 2048, 2048, 2049, 2049, 2049]","[2051, 2048, 2048, 2048, 2048, 2049, 2051, 2049]","[2051, 2049, 2049, 2048, 2049]",275.0
1224,9205,4,6,2023-11-05T17:36:41.143000+00:00,19.345,38.553,17.042,318.0,255.0,False,74.94,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2051]","[2049, 2051, 2049, 2049, 2049]",288.0
1224,9205,14,6,2023-11-05T17:36:42.221000+00:00,19.658,38.793,17.474,303.0,245.0,False,75.925,"[2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049]",288.0
1224,9205,44,6,2023-11-05T17:36:43.190000+00:00,19.873,38.932,17.676,300.0,250.0,False,76.481,"[2048, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",
1224,9205,63,6,2023-11-05T17:36:43.690000+00:00,19.866,39.207,17.358,314.0,247.0,False,76.431,"[2048, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2049]",280.0
1224,9205,11,6,2023-11-05T17:36:44.346000+00:00,19.659,39.278,17.357,320.0,242.0,False,76.294,"[2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2048, 2049, 2049]","[2048, 2048, 2049, 2049]",295.0
1224,9205,18,6,2023-11-05T17:36:44.706000+00:00,19.729,39.391,17.323,315.0,248.0,False,76.443,"[2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2049]",279.0
1224,9205,55,6,2023-11-05T17:36:45.206000+00:00,19.767,39.358,17.418,324.0,245.0,False,76.543,"[2048, 2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2051]",282.0
1224,9205,10,6,2023-11-05T17:36:45.627000+00:00,19.852,39.534,17.291,318.0,240.0,False,76.677,"[None, 2048, 2048, 2049, 2049, 2051, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2049]",289.0
