meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1222,9213,22,4,2023-10-22T19:09:01.052000+00:00,28.179,41.368,33.734,206.0,173.0,False,103.281,"[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2048]",298.0
1222,9213,24,4,2023-10-22T19:09:01.506000+00:00,28.912,41.695,33.657,195.0,172.0,False,104.264,"[2051, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",318.0
1222,9213,3,4,2023-10-22T19:09:01.959000+00:00,28.762,41.898,34.027,191.0,172.0,False,104.687,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048]",322.0
1222,9213,23,4,2023-10-22T19:09:02.459000+00:00,28.493,41.952,34.428,198.0,176.0,False,104.873,"[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2049]",324.0
1222,9213,77,4,2023-10-22T19:09:02.881000+00:00,28.473,42.051,34.804,195.0,178.0,False,105.328,"[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048]",316.0
1222,9213,20,4,2023-10-22T19:09:03.427000+00:00,28.454,41.571,35.408,191.0,178.0,False,105.433,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",334.0
1222,9213,2,4,2023-10-22T19:09:03.959000+00:00,28.376,41.706,35.341,196.0,179.0,False,105.423,"[None, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2051, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048]",310.0
1222,9213,14,4,2023-10-22T19:09:04.443000+00:00,28.235,41.654,35.578,201.0,179.0,False,105.467,"[None, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",328.0
1222,9213,27,4,2023-10-22T19:09:05.131000+00:00,28.102,41.556,36.065,,174.0,False,105.723,"[None, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",320.0
1222,9213,18,4,2023-10-22T19:09:05.552000+00:00,28.13,41.671,35.859,198.0,178.0,False,105.66,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2051, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",326.0
1222,9213,4,5,2023-10-22T19:10:30.176000+00:00,27.534,40.859,33.851,208.0,181.0,False,102.244,"[2049, 2048, 2048, 2048, 2049, 2051]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",294.0
1222,9213,16,5,2023-10-22T19:10:32.770000+00:00,27.699,40.937,34.169,207.0,177.0,False,102.805,"[None, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",304.0
1222,9213,44,5,2023-10-22T19:10:34.051000+00:00,27.603,40.991,33.616,207.0,178.0,False,102.21,"[2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",280.0
1222,9213,55,5,2023-10-22T19:10:34.926000+00:00,27.856,41.449,34.439,202.0,179.0,False,103.744,"[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",300.0
1222,9213,1,5,2023-10-22T19:10:35.707000+00:00,27.76,40.607,33.784,204.0,169.0,False,102.151,"[None, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048]",324.0
1222,9213,81,5,2023-10-22T19:10:37.551000+00:00,27.674,40.966,34.065,,176.0,False,102.705,"[None, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",298.0
1222,9213,63,5,2023-10-22T19:10:39.801000+00:00,27.672,41.098,33.624,208.0,177.0,False,102.394,"[None, 2049, 2049, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
